AutoSign,7840,544,07B971F5,0,1,1,4294967295,0,1
Painting,4928,160,C99AC613,0,1,1,4294967295,0,1
Painting,5248,160,A358FC47,0,1,1,4294967295,0,1
Painting,5728,160,57131BF0,0,1,1,4294967295,0,1
Painting,6048,160,8B22FE18,0,1,1,4294967295,0,1
Painting,6528,160,33D27F0D,0,1,1,4294967295,0,1
Painting,6848,160,27325A86,0,1,1,4294967295,0,1
Painting,7328,160,8F8160C2,0,1,1,4294967295,0,1
Painting,7648,160,9947ED32,0,1,1,4294967295,0,1
RenTiler,864,160,0011FD2B,0,1,1,4294967295,0,0
Tourneayy,4672,336,00180640,0,1,1,4294967295,0,0
Block,800,0,0010BC40,0,1,1,4294967295,0,0
Block,800,32,003019E3,0,1,1,4294967295,0,0
Block,800,64,00360381,0,1,1,4294967295,0,0
Block,800,96,003065F0,0,1,1,4294967295,0,0
Block,800,128,002FCF34,0,1,1,4294967295,0,0
Block,800,160,00227671,0,1,1,4294967295,0,0
Block,800,192,000847F5,0,1,1,4294967295,0,0
Block,800,224,0032673A,0,1,1,4294967295,0,0
Block,800,256,002CC918,0,1,1,4294967295,0,0
Block,800,288,0012572B,0,1,1,4294967295,0,0
Block,800,320,0036D89D,0,1,1,4294967295,0,0
Block,1056,576,00012099,0,1,1,4294967295,0,0
Block,1088,576,0013AC00,0,1,1,4294967295,0,0
Block,1120,576,0038FC2E,0,1,1,4294967295,0,0
Block,1152,576,001F63EE,0,1,1,4294967295,0,0
Block,1184,576,0029397F,0,1,1,4294967295,0,0
Block,1216,576,002CD2DA,0,1,1,4294967295,0,0
Block,1248,576,00298FCE,0,1,1,4294967295,0,0
Block,1280,576,00029125,0,1,1,4294967295,0,0
Block,1312,576,000E7FF5,0,1,1,4294967295,0,0
Block,1344,576,00024444,0,1,1,4294967295,0,0
Block,1376,576,001BE6DB,0,1,1,4294967295,0,0
Block,1408,576,00021D66,0,1,1,4294967295,0,0
Block,1440,576,0021C7EA,0,1,1,4294967295,0,0
Block,1472,576,001A62AF,0,1,1,4294967295,0,0
Block,1504,576,0027C716,0,1,1,4294967295,0,0
Block,1536,576,000D2B54,0,1,1,4294967295,0,0
Block,1568,576,0032394A,0,1,1,4294967295,0,0
Block,1568,0,0022E09E,0,1,1,4294967295,0,0
Block,1536,0,003146C8,0,1,1,4294967295,0,0
Block,1504,0,00232C90,0,1,1,4294967295,0,0
Block,1472,0,003B91C8,0,1,1,4294967295,0,0
Block,1440,0,0033F41B,0,1,1,4294967295,0,0
Block,1408,0,0039C1AB,0,1,1,4294967295,0,0
Block,1376,0,000909DD,0,1,1,4294967295,0,0
Block,1344,0,003A2039,0,1,1,4294967295,0,0
Block,1312,0,002D83D6,0,1,1,4294967295,0,0
Block,1280,0,000FADB7,0,1,1,4294967295,0,0
Block,1248,0,003DFDF5,0,1,1,4294967295,0,0
Block,1216,0,00146751,0,1,1,4294967295,0,0
Block,1184,0,0000B9AC,0,1,1,4294967295,0,0
Block,1152,0,0030E123,0,1,1,4294967295,0,0
Block,1120,0,00142B87,0,1,1,4294967295,0,0
Block,1088,0,002F2A5B,0,1,1,4294967295,0,0
Block,1056,0,003EE790,0,1,1,4294967295,0,0
Block,1024,0,001EA854,0,1,1,4294967295,0,0
Block,992,0,002D4575,0,1,1,4294967295,0,0
Block,960,0,002829B7,0,1,1,4294967295,0,0
Block,928,0,00139948,0,1,1,4294967295,0,0
Block,896,0,0017E35C,0,1,1,4294967295,0,0
Block,864,0,0025979B,0,1,1,4294967295,0,0
Block,832,0,002DE0F4,0,1,1,4294967295,0,0
Block,1024,576,0030EC0A,0,1,1,4294967295,0,0
Block,992,576,0025124B,0,1,1,4294967295,0,0
Block,800,512,002EA6FB,0,1,1,4294967295,0,0
Block,800,544,003CE421,0,1,1,4294967295,0,0
Block,800,576,003AFECB,0,1,1,4294967295,0,0
Block,832,576,0034A827,0,1,1,4294967295,0,0
Block,864,576,003A8D34,0,1,1,4294967295,0,0
Block,896,576,003952EE,0,1,1,4294967295,0,0
Block,928,576,00351BBB,0,1,1,4294967295,0,0
Block,960,576,002D9E72,0,1,1,4294967295,0,0
Block,832,544,003FAAEF,0,1,1,4294967295,0,0
TextDraw,1200,392,CE556551,0,1,1,4294967295,0,1
Block,800,384,00006A7F,0,1,1,4294967295,0,0
Block,800,352,003C416C,0,1,1,4294967295,0,0
Block,-32,512,0000958E,0,1,1,4294967295,0,0
Block,1600,576,00231F9C,0,1,1,4294967295,0,0
Block,1600,0,003AE04C,0,1,1,4294967295,0,0
Block,832,512,00106994,0,1,1,4294967295,0,0
Block,864,544,003D5D26,0,1,1,4294967295,0,0
Block,1632,576,0030ABEB,0,1,1,4294967295,0,0
Block,1664,576,003D4564,0,1,1,4294967295,0,0
Block,1696,576,00058686,0,1,1,4294967295,0,0
Block,1728,576,003735C4,0,1,1,4294967295,0,0
Block,1760,576,00309BC4,0,1,1,4294967295,0,0
Block,1792,576,0025BE4A,0,1,1,4294967295,0,0
Block,1824,576,00243F39,0,1,1,4294967295,0,0
Block,1856,576,0007F232,0,1,1,4294967295,0,0
Block,1888,576,000968CD,0,1,1,4294967295,0,0
Block,1920,576,000687BF,0,1,1,4294967295,0,0
Block,1952,576,00236F4E,0,1,1,4294967295,0,0
Block,1984,576,000A44B2,0,1,1,4294967295,0,0
Block,2016,576,00316C1F,0,1,1,4294967295,0,0
Block,2048,576,003F46E3,0,1,1,4294967295,0,0
Block,2080,576,0002BB26,0,1,1,4294967295,0,0
Block,2112,576,0007B0DE,0,1,1,4294967295,0,0
Block,2144,576,00100C21,0,1,1,4294967295,0,0
Block,2176,576,002DC3FC,0,1,1,4294967295,0,0
Block,2208,576,001CA35B,0,1,1,4294967295,0,0
Block,2240,576,001AC9C8,0,1,1,4294967295,0,0
Block,2272,576,00028EA8,0,1,1,4294967295,0,0
Block,2304,576,003F07E7,0,1,1,4294967295,0,0
Block,2336,576,0000A1C7,0,1,1,4294967295,0,0
Block,2368,576,001F894E,0,1,1,4294967295,0,0
Block,2400,576,00389576,0,1,1,4294967295,0,0
Block,2432,576,00290228,0,1,1,4294967295,0,0
Block,2464,576,0009CD10,0,1,1,4294967295,0,0
Block,2496,576,000668F9,0,1,1,4294967295,0,0
Block,2528,576,0000FB0D,0,1,1,4294967295,0,0
Block,2560,576,000FEF8D,0,1,1,4294967295,0,0
Block,2592,576,00012E15,0,1,1,4294967295,0,0
Block,2624,576,0028FBD1,0,1,1,4294967295,0,0
Block,2656,576,003EA880,0,1,1,4294967295,0,0
Block,1600,32,001BE2DB,0,1,1,4294967295,0,0
Block,1568,32,00065249,0,1,1,4294967295,0,0
Block,1632,0,001F55D0,0,1,1,4294967295,0,0
Block,1664,0,0002D971,0,1,1,4294967295,0,0
Block,1696,0,00024019,0,1,1,4294967295,0,0
Block,1728,0,0015E844,0,1,1,4294967295,0,0
Block,1760,0,00091027,0,1,1,4294967295,0,0
Block,1792,0,000F1D2C,0,1,1,4294967295,0,0
Block,1824,0,00022E78,0,1,1,4294967295,0,0
Block,1856,0,0015115C,0,1,1,4294967295,0,0
Block,1888,0,001F24AC,0,1,1,4294967295,0,0
Block,1920,0,0024624A,0,1,1,4294967295,0,0
Block,1952,0,00296FBD,0,1,1,4294967295,0,0
Block,1984,0,0020F92F,0,1,1,4294967295,0,0
Block,2016,0,001AC749,0,1,1,4294967295,0,0
Block,2048,0,001AA86E,0,1,1,4294967295,0,0
Block,2080,0,00248B07,0,1,1,4294967295,0,0
Block,2112,0,001EDE03,0,1,1,4294967295,0,0
Block,2144,0,001178AA,0,1,1,4294967295,0,0
Block,2176,0,000DFD95,0,1,1,4294967295,0,0
Block,2208,0,00032089,0,1,1,4294967295,0,0
Block,2240,0,00022A49,0,1,1,4294967295,0,0
Block,2272,0,0020B793,0,1,1,4294967295,0,0
Block,2304,0,00038F4D,0,1,1,4294967295,0,0
Block,2336,0,0024B2E7,0,1,1,4294967295,0,0
Block,2368,0,0023D793,0,1,1,4294967295,0,0
Block,2400,0,00240139,0,1,1,4294967295,0,0
Block,2432,0,000223A8,0,1,1,4294967295,0,0
Block,2464,0,00197025,0,1,1,4294967295,0,0
Block,2496,0,0015626A,0,1,1,4294967295,0,0
Block,2528,0,001203B1,0,1,1,4294967295,0,0
Block,2560,0,0009C5F7,0,1,1,4294967295,0,0
Block,2592,0,002AE2E3,0,1,1,4294967295,0,0
Block,2624,0,001A3DBA,0,1,1,4294967295,0,0
Block,2656,0,00271FD3,0,1,1,4294967295,0,0
Block,2688,0,0017FDFB,0,1,1,4294967295,0,0
Block,2720,0,0036CF44,0,1,1,4294967295,0,0
Block,2752,0,0021C82B,0,1,1,4294967295,0,0
Block,2784,0,002D3B80,0,1,1,4294967295,0,0
Block,2816,0,00292BBD,0,1,1,4294967295,0,0
Block,2400,32,0012D485,0,1,1,4294967295,0,0
Block,2368,32,0011E3B2,0,1,1,4294967295,0,0
TextDraw,2000,392,BE2E4777,0,1,1,4294967295,0,1
Block,3200,32,001D14C8,0,1,1,4294967295,0,0
Block,3168,32,00214CE7,0,1,1,4294967295,0,0
Block,2848,0,00138658,0,1,1,4294967295,0,0
Block,2880,0,000E7B85,0,1,1,4294967295,0,0
Block,2912,0,0040137E,0,1,1,4294967295,0,0
Block,2944,0,000DE3AD,0,1,1,4294967295,0,0
Block,2976,0,003A5B89,0,1,1,4294967295,0,0
Block,3008,0,002D4EE3,0,1,1,4294967295,0,0
Block,3040,0,0008A934,0,1,1,4294967295,0,0
Block,3072,0,00144AD7,0,1,1,4294967295,0,0
Block,3104,0,0015CCD1,0,1,1,4294967295,0,0
Block,3136,0,00106D3A,0,1,1,4294967295,0,0
Block,3168,0,000E8F73,0,1,1,4294967295,0,0
Block,3200,0,00123F44,0,1,1,4294967295,0,0
Block,3232,0,00086457,0,1,1,4294967295,0,0
Block,3264,0,003AEC15,0,1,1,4294967295,0,0
Block,3296,0,00205CB4,0,1,1,4294967295,0,0
Block,3328,0,0003B1B0,0,1,1,4294967295,0,0
Block,3360,0,00324DD9,0,1,1,4294967295,0,0
Block,3392,0,000192F5,0,1,1,4294967295,0,0
