Skybox,32,32,002FE1A0,0,1,1,4294967295,0,0
TheGunEater,1056,480,00191504,0,1,1,4294967295,0,0
TheKidSitter,992,480,0037487F,0,1,1,4294967295,0,0
Twister,1120,0,00177FFC,0,1,1,4294967295,0,0
Block,224,576,000FA79C,0,1,1,4294967295,0,0
Block,256,576,00228529,0,1,1,4294967295,0,0
Block,288,576,00079C0C,0,1,1,4294967295,0,0
Block,320,576,0030B277,0,1,1,4294967295,0,0
Block,352,576,00202BDB,0,1,1,4294967295,0,0
Block,384,576,00062082,0,1,1,4294967295,0,0
Block,416,576,0014EA3A,0,1,1,4294967295,0,0
Block,448,576,0004CD40,0,1,1,4294967295,0,0
Block,480,576,000FDC7A,0,1,1,4294967295,0,0
Block,512,576,0002DA94,0,1,1,4294967295,0,0
Block,544,576,0001A6AB,0,1,1,4294967295,0,0
Block,576,576,002331CB,0,1,1,4294967295,0,0
Block,608,576,0003B473,0,1,1,4294967295,0,0
Block,640,576,0009B94E,0,1,1,4294967295,0,0
Block,672,576,0027A3F7,0,1,1,4294967295,0,0
Block,704,576,001915CC,0,1,1,4294967295,0,0
Block,736,576,00317E19,0,1,1,4294967295,0,0
Block,768,576,0000F18D,0,1,1,4294967295,0,0
Block,800,576,001D1E92,0,1,1,4294967295,0,0
Block,832,576,00322CD0,0,1,1,4294967295,0,0
Block,864,576,003249C8,0,1,1,4294967295,0,0
Block,192,544,0036F720,0,1,1,4294967295,0,0
Block,160,512,0010E3DC,0,1,1,4294967295,0,0
Block,160,480,001C724C,0,1,1,4294967295,0,0
Block,160,448,000E2707,0,1,1,4294967295,0,0
Block,160,416,001506D6,0,1,1,4294967295,0,0
Block,960,512,00311CA3,0,1,1,4294967295,0,0
Block,992,512,001E6353,0,1,1,4294967295,0,0
Block,1024,512,00082E94,0,1,1,4294967295,0,0
Block,1056,512,003376ED,0,1,1,4294967295,0,0
Block,1088,512,000ABAC0,0,1,1,4294967295,0,0
Block,1120,512,00202DB8,0,1,1,4294967295,0,0
Block,1152,512,0019928E,0,1,1,4294967295,0,0
Block,1184,512,002EC9B0,0,1,1,4294967295,0,0
Block,96,320,0024876B,0,1,1,4294967295,0,0
Block,112,352,00249240,0,1,1,4294967295,0,0
Block,128,384,0038EBA8,0,1,1,4294967295,0,0
Block,64,288,00315C51,0,1,1,4294967295,0,0
Block,96,256,00232EC4,0,1,1,4294967295,0,0
Block,128,224,00270196,0,1,1,4294967295,0,0
MiniBlock,96,304,0000453D,0,1,1,4294967295,0,0
MiniBlock,160,224,000D5674,0,1,1,4294967295,0,0
MiniBlock,176,224,00137B42,0,1,1,4294967295,0,0
MiniBlock,192,224,0036E4CF,0,1,1,4294967295,0,0
MiniBlock,208,224,000A1692,0,1,1,4294967295,0,0
Block,96,224,00240F98,0,1,1,4294967295,0,0
Block,64,224,0034E7D8,0,1,1,4294967295,0,0
Block,32,224,000C0F7C,0,1,1,4294967295,0,0
Block,0,224,0021CE91,0,1,1,4294967295,0,0
Block,-32,224,0013241E,0,1,1,4294967295,0,0
Block,489,563,002B2D4A,0,1,1,4294967295,0,0
Block,529,563,002BBF97,0,1,1,4294967295,0,0
Block,509,563,00324B5A,0,1,1,4294967295,0,0
SlopeBR,896,544,00163359,0,1,1,4294967295,0,0
SlopeBR,928,512,0039D88B,0,1,1,4294967295,0,0
Camera,64,32,FE3C44DC,0,1,1,4294967295,0,1
MusicPlayer,96,32,003B7D4E,0,1,1,4294967295,0,0
IntroTrigger,848,416,002CD28F,0,1,1,4294967295,0,0
IntroArtifact,1200,432,00002A6C,0,1,1,4294967295,0,0
IntroTrigger,1184,352,001816E1,0,1,1,4294967295,0,0
SlopeBR,457,563,0014FDF1,0,1,1,4294967295,0,0
SlopeBL,561,563,002A21A4,0,1,1,4294967295,0,0
OutsideWarp,-32,0,4DB6E348,0,1,1,4294967295,0,1
Le_Gun,805,568,000BFAC8,0,1,1,4294967295,0,0
SecretArea,192,192,0028EFCA,0,1,1,4294967295,0,0
IntroBlock,1120,224,001BC410,0,1,1,4294967295,0,0
IntroSlope,1089,481,0024A1D1,0,1,1,4294967295,0,0
PlayerStart,336,544,003FB5AC,0,1,1,4294967295,0,0
StandCart,477,547,00311B03,0,1,1,4294967295,0,0
DecoKumoLayer,0,-64,001C11D0,0,1,1,4294967295,0,0
IntroCtrl,128,32,001636B1,0,1,1,4294967295,0,0
