bgGameMakerBlock,800,0,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,800,32,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,800,64,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,800,96,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,800,128,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,800,160,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,800,192,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,800,224,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,800,256,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,800,288,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,800,320,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,800,416,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,800,448,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,800,480,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,800,512,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,800,544,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,800,576,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,832,576,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,864,576,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,896,576,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,928,576,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,960,576,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,992,576,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1024,576,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1056,576,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1088,576,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1120,576,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1152,576,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1184,576,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1216,576,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1248,576,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1280,576,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1312,576,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1344,576,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1376,576,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1408,576,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1440,576,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1472,576,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1504,576,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1536,576,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1568,576,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1568,544,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1568,512,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1568,480,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1568,448,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1568,416,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1568,320,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1568,288,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1568,256,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1568,224,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1568,192,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1568,160,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1568,128,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1568,96,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1568,64,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1568,32,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1568,0,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1536,0,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1504,0,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1472,0,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1440,0,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1408,0,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1376,0,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1344,0,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1312,0,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1280,0,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1248,0,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1216,0,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1184,0,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1152,0,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1120,0,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1088,0,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1056,0,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1024,0,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,992,0,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,960,0,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,928,0,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,896,0,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,864,0,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,832,0,0,0,32,32,0,1,1,4294967295
bgClear,1072,144,0,0,253,153,0,1,1,4294967295
bgGameMakerBlock,1504,544,0,0,32,32,0,1,1,4294967295
bgGameMakerBlock,1536,544,0,0,32,32,0,1,1,4294967295
