GrayFade,96,0,001C6E4D,0,1,1,4294967295,0,0
Block,32,1184,0003B65C,0,1,1,4294967295,0,0
Block,64,1184,00305214,0,1,1,4294967295,0,0
Block,96,1184,00291F12,0,1,1,4294967295,0,0
Block,128,1184,00059CF9,0,1,1,4294967295,0,0
Block,192,1184,00235249,0,1,1,4294967295,0,0
Block,224,1184,001820FD,0,1,1,4294967295,0,0
Block,256,1184,000B733E,0,1,1,4294967295,0,0
Block,288,1184,0000E7F7,0,1,1,4294967295,0,0
Block,320,1184,00275497,0,1,1,4294967295,0,0
Block,352,1184,001A496F,0,1,1,4294967295,0,0
Block,384,1184,00320AA6,0,1,1,4294967295,0,0
Block,416,1184,002E0C75,0,1,1,4294967295,0,0
Block,448,1184,002D589B,0,1,1,4294967295,0,0
Block,480,1184,00159DBF,0,1,1,4294967295,0,0
Block,544,1184,00260E3A,0,1,1,4294967295,0,0
Block,576,1184,003CAA01,0,1,1,4294967295,0,0
Block,608,1184,000A9BEF,0,1,1,4294967295,0,0
Block,672,1184,0002DC14,0,1,1,4294967295,0,0
Block,704,1184,003EA3D1,0,1,1,4294967295,0,0
Block,1184,1184,000A1FD0,0,1,1,4294967295,0,0
Block,1248,1184,000BDBEE,0,1,1,4294967295,0,0
Block,1280,1184,0039CB6D,0,1,1,4294967295,0,0
Block,1312,1184,001FCC98,0,1,1,4294967295,0,0
Block,1472,1184,001AD268,0,1,1,4294967295,0,0
Block,1728,1184,0012BDDF,0,1,1,4294967295,0,0
Block,1952,1184,001FC6B4,0,1,1,4294967295,0,0
Block,2112,1152,0037F728,0,1,1,4294967295,0,0
Block,2144,1184,0005DAAE,0,1,1,4294967295,0,0
Block,2336,1184,0015577D,0,1,1,4294967295,0,0
Block,2304,1152,0011C052,0,1,1,4294967295,0,0
Block,-32,960,003410C9,0,1,1,4294967295,0,0
Block,-32,928,0012E459,0,1,1,4294967295,0,0
Block,-32,896,0025FB59,0,1,1,4294967295,0,0
Block,-32,864,00314B15,0,1,1,4294967295,0,0
Block,-32,832,000E1748,0,1,1,4294967295,0,0
Block,-32,800,001BB11C,0,1,1,4294967295,0,0
Block,-32,768,000F35F8,0,1,1,4294967295,0,0
Block,-32,736,001719E5,0,1,1,4294967295,0,0
Block,2272,1120,00384699,0,1,1,4294967295,0,0
Block,2240,1120,00097A2E,0,1,1,4294967295,0,0
Block,2176,1152,0013A6B0,0,1,1,4294967295,0,0
Block,0,1152,00123C2C,0,1,1,4294967295,0,0
Block,0,1120,00082371,0,1,1,4294967295,0,0
Block,0,1088,00076A28,0,1,1,4294967295,0,0
Block,0,1056,000FAE9A,0,1,1,4294967295,0,0
Block,0,1024,00001C94,0,1,1,4294967295,0,0
Block,512,1152,001520FA,0,1,1,4294967295,0,0
Block,736,1152,0019D357,0,1,1,4294967295,0,0
Block,768,1120,0009EF56,0,1,1,4294967295,0,0
Block,800,1120,00383BB2,0,1,1,4294967295,0,0
Block,832,1152,00274E7A,0,1,1,4294967295,0,0
Block,864,1088,000A4948,0,1,1,4294967295,0,0
Block,864,1120,00243A59,0,1,1,4294967295,0,0
Block,896,1152,00397EF0,0,1,1,4294967295,0,0
Block,1120,1152,003DC9AB,0,1,1,4294967295,0,0
Block,1216,1152,0013C599,0,1,1,4294967295,0,0
Block,1344,1152,00187085,0,1,1,4294967295,0,0
Block,1504,1152,001F4117,0,1,1,4294967295,0,0
Block,1600,1152,0030A050,0,1,1,4294967295,0,0
Block,1696,1152,00257AB5,0,1,1,4294967295,0,0
Block,1632,1152,001F55BF,0,1,1,4294967295,0,0
Block,1344,1120,0011B2AE,0,1,1,4294967295,0,0
Block,1152,1120,0023CA9C,0,1,1,4294967295,0,0
Block,928,1120,0025C0EC,0,1,1,4294967295,0,0
Block,1216,1120,003AEDEB,0,1,1,4294967295,0,0
Block,1376,1120,0004C15D,0,1,1,4294967295,0,0
Block,1568,1088,000BC444,0,1,1,4294967295,0,0
Block,992,1088,000348DA,0,1,1,4294967295,0,0
Block,1024,1088,0018CEC1,0,1,1,4294967295,0,0
Block,1056,1088,0017A9DB,0,1,1,4294967295,0,0
Block,1152,1088,003E1A1F,0,1,1,4294967295,0,0
Block,1280,1088,0005AE1A,0,1,1,4294967295,0,0
Block,1472,1088,0033FBFF,0,1,1,4294967295,0,0
Block,1696,1088,0020BBCB,0,1,1,4294967295,0,0
Block,2208,1120,00189D74,0,1,1,4294967295,0,0
Block,1760,1152,003D573F,0,1,1,4294967295,0,0
Block,1824,1024,002E2CED,0,1,1,4294967295,0,0
Block,1792,1120,0016D6F0,0,1,1,4294967295,0,0
Block,1696,1120,0009E055,0,1,1,4294967295,0,0
Block,1568,1120,0026AD77,0,1,1,4294967295,0,0
Block,1536,1120,0010FB9B,0,1,1,4294967295,0,0
Block,640,1152,000CCAB5,0,1,1,4294967295,0,0
Block,160,1152,000F98DA,0,1,1,4294967295,0,0
Block,0,992,0000F27B,0,1,1,4294967295,0,0
Block,960,1120,00129586,0,1,1,4294967295,0,0
Block,1664,1152,0016A778,0,1,1,4294967295,0,0
Block,1440,1152,00071612,0,1,1,4294967295,0,0
Block,1920,1152,00076DED,0,1,1,4294967295,0,0
Block,1408,1088,0023C382,0,1,1,4294967295,0,0
Block,2368,1152,001CCCE3,0,1,1,4294967295,0,0
Block,2368,1120,0013C535,0,1,1,4294967295,0,0
Block,2368,1088,00123D70,0,1,1,4294967295,0,0
Block,2368,1056,00011934,0,1,1,4294967295,0,0
Block,2368,1024,003A779B,0,1,1,4294967295,0,0
Block,2368,992,0037CC6B,0,1,1,4294967295,0,0
Block,2368,960,003D0F19,0,1,1,4294967295,0,0
Block,2368,928,00238A04,0,1,1,4294967295,0,0
Block,2368,864,000A4FB1,0,1,1,4294967295,0,0
Block,2112,608,001D9651,0,1,1,4294967295,0,0
Block,2048,608,00338E56,0,1,1,4294967295,0,0
Block,2176,640,00243108,0,1,1,4294967295,0,0
Block,2112,640,00277D97,0,1,1,4294967295,0,0
Block,2080,672,002F74C2,0,1,1,4294967295,0,0
Block,2016,640,00213D18,0,1,1,4294967295,0,0
Block,1824,640,0025D31A,0,1,1,4294967295,0,0
Block,1760,640,001958AE,0,1,1,4294967295,0,0
Block,2176,672,003AA2B2,0,1,1,4294967295,0,0
Block,2112,672,00337ECD,0,1,1,4294967295,0,0
Block,2016,672,0027AC91,0,1,1,4294967295,0,0
Block,1952,640,0026E36C,0,1,1,4294967295,0,0
Block,1888,640,003FB471,0,1,1,4294967295,0,0
Block,1856,640,0013E72D,0,1,1,4294967295,0,0
Block,2208,704,0010B2C4,0,1,1,4294967295,0,0
Block,2272,736,001E4C02,0,1,1,4294967295,0,0
Block,2336,832,000C9D00,0,1,1,4294967295,0,0
Block,2304,800,000BB5F2,0,1,1,4294967295,0,0
Block,2368,896,0027EB05,0,1,1,4294967295,0,0
Block,-32,704,00135588,0,1,1,4294967295,0,0
Block,-32,672,000DF02D,0,1,1,4294967295,0,0
Block,-32,640,001B46A8,0,1,1,4294967295,0,0
Block,-32,608,0017CB79,0,1,1,4294967295,0,0
Block,-32,576,001F0FB9,0,1,1,4294967295,0,0
Block,-32,544,000DB3BA,0,1,1,4294967295,0,0
Block,-32,512,000D00C2,0,1,1,4294967295,0,0
