bgOuroboros,292,48,0,0,216,224,0,1,1,4294967295
tile_Colors,32,576,128,192,32,32,0,1,1,4294967295
tile_Colors,64,576,128,192,32,32,0,1,1,4294967295
tile_Colors,96,576,128,192,32,32,0,1,1,4294967295
tile_Colors,128,576,128,192,32,32,0,1,1,4294967295
tile_Colors,160,576,128,192,32,32,0,1,1,4294967295
tile_Colors,192,576,128,192,32,32,0,1,1,4294967295
tile_Colors,224,576,128,192,32,32,0,1,1,4294967295
tile_Colors,256,576,128,192,32,32,0,1,1,4294967295
tile_Colors,288,576,128,192,32,32,0,1,1,4294967295
tile_Colors,320,576,128,192,32,32,0,1,1,4294967295
tile_Colors,352,576,128,192,32,32,0,1,1,4294967295
tile_Colors,384,576,128,192,32,32,0,1,1,4294967295
tile_Colors,416,576,128,192,32,32,0,1,1,4294967295
tile_Colors,448,576,128,192,32,32,0,1,1,4294967295
tile_Colors,480,576,128,192,32,32,0,1,1,4294967295
tile_Colors,512,576,128,192,32,32,0,1,1,4294967295
tile_Colors,544,576,128,192,32,32,0,1,1,4294967295
tile_Colors,576,576,128,192,32,32,0,1,1,4294967295
tile_Colors,608,576,128,192,32,32,0,1,1,4294967295
tile_Colors,640,576,128,192,32,32,0,1,1,4294967295
tile_Colors,672,576,128,192,32,32,0,1,1,4294967295
tile_Colors,704,576,128,192,32,32,0,1,1,4294967295
tile_Colors,736,576,128,192,32,32,0,1,1,4294967295
tile_Colors,768,512,128,192,32,32,0,1,1,4294967295
tile_Colors,768,480,128,192,32,32,0,1,1,4294967295
tile_Colors,768,448,128,192,32,32,0,1,1,4294967295
tile_Colors,768,416,128,192,32,32,0,1,1,4294967295
tile_Colors,768,384,128,192,32,32,0,1,1,4294967295
tile_Colors,768,352,128,192,32,32,0,1,1,4294967295
tile_Colors,768,320,128,192,32,32,0,1,1,4294967295
tile_Colors,768,288,128,192,32,32,0,1,1,4294967295
tile_Colors,768,256,128,192,32,32,0,1,1,4294967295
tile_Colors,768,224,128,192,32,32,0,1,1,4294967295
tile_Colors,768,192,128,192,32,32,0,1,1,4294967295
tile_Colors,768,160,128,192,32,32,0,1,1,4294967295
tile_Colors,768,128,128,192,32,32,0,1,1,4294967295
tile_Colors,768,96,128,192,32,32,0,1,1,4294967295
tile_Colors,768,64,128,192,32,32,0,1,1,4294967295
tile_Colors,768,32,128,192,32,32,0,1,1,4294967295
tile_Colors,736,0,128,192,32,32,0,1,1,4294967295
tile_Colors,704,0,128,192,32,32,0,1,1,4294967295
tile_Colors,672,0,128,192,32,32,0,1,1,4294967295
tile_Colors,640,0,128,192,32,32,0,1,1,4294967295
tile_Colors,608,0,128,192,32,32,0,1,1,4294967295
tile_Colors,576,0,128,192,32,32,0,1,1,4294967295
tile_Colors,544,0,128,192,32,32,0,1,1,4294967295
tile_Colors,512,0,128,192,32,32,0,1,1,4294967295
tile_Colors,480,0,128,192,32,32,0,1,1,4294967295
tile_Colors,448,0,128,192,32,32,0,1,1,4294967295
tile_Colors,416,0,128,192,32,32,0,1,1,4294967295
tile_Colors,384,0,128,192,32,32,0,1,1,4294967295
tile_Colors,352,0,128,192,32,32,0,1,1,4294967295
tile_Colors,320,0,128,192,32,32,0,1,1,4294967295
tile_Colors,288,0,128,192,32,32,0,1,1,4294967295
tile_Colors,256,0,128,192,32,32,0,1,1,4294967295
tile_Colors,224,0,128,192,32,32,0,1,1,4294967295
tile_Colors,192,0,128,192,32,32,0,1,1,4294967295
tile_Colors,160,0,128,192,32,32,0,1,1,4294967295
tile_Colors,128,0,128,192,32,32,0,1,1,4294967295
tile_Colors,96,0,128,192,32,32,0,1,1,4294967295
tile_Colors,64,0,128,192,32,32,0,1,1,4294967295
tile_Colors,32,0,128,192,32,32,0,1,1,4294967295
tile_Colors,0,32,128,192,32,32,0,1,1,4294967295
tile_Colors,0,64,128,192,32,32,0,1,1,4294967295
tile_Colors,0,96,128,192,32,32,0,1,1,4294967295
tile_Colors,0,128,128,192,32,32,0,1,1,4294967295
tile_Colors,0,160,128,192,32,32,0,1,1,4294967295
tile_Colors,0,192,128,192,32,32,0,1,1,4294967295
tile_Colors,0,224,128,192,32,32,0,1,1,4294967295
tile_Colors,0,256,128,192,32,32,0,1,1,4294967295
tile_Colors,0,288,128,192,32,32,0,1,1,4294967295
tile_Colors,0,320,128,192,32,32,0,1,1,4294967295
tile_Colors,0,352,128,192,32,32,0,1,1,4294967295
tile_Colors,0,384,128,192,32,32,0,1,1,4294967295
tile_Colors,0,416,128,192,32,32,0,1,1,4294967295
tile_Colors,0,448,128,192,32,32,0,1,1,4294967295
tile_Colors,0,480,128,192,32,32,0,1,1,4294967295
tile_Colors,0,512,128,192,32,32,0,1,1,4294967295
tile_Colors,0,544,128,192,32,32,0,1,1,4294967295
tile_Colors,0,576,32,160,32,32,0,1,1,4294967295
tile_Colors,768,576,32,160,32,32,0,1,1,4294967295
tile_Colors,768,544,128,192,32,32,0,1,1,4294967295
tile_Colors,0,0,32,160,32,32,0,1,1,4294967295
tile_Colors,768,0,32,160,32,32,0,1,1,4294967295
