Runes,192,64,0003613D,0,1,1,4294967295,0,0
CubeMan,224,64,00265F5E,0,1,1,4294967295,0,0
AutoSign,96,288,29FD2A07,0,1,1,4294967295,0,1
AutoSign,384,544,EACF9E0E,0,1,1,4294967295,0,1
AutoSign,192,480,8273E27D,0,1,1,4294967295,0,1
ItemKeyBlock,736,448,001092B9,0,1,1,4294967295,0,0
ItemTrinket3,480,512,D1CB696A,0,1,1,4294967295,0,1
ItemTrinket8,640,512,59A34556,0,1,1,4294967295,0,1
ItemTrinket6,576,512,58E368F4,0,1,1,4294967295,0,1
ItemTrinket2,448,512,46245412,0,1,1,4294967295,0,1
ItemTrinket7,608,512,436B4297,0,1,1,4294967295,0,1
ItemTrinket1,416,512,42A928A0,0,1,1,4294967295,0,1
ItemTrinket4,512,512,5BE5FB0F,0,1,1,4294967295,0,1
ItemTrinket5,544,512,4462EA4B,0,1,1,4294967295,0,1
RenTiler,224,32,0027C27A,0,1,1,4294967295,0,0
Block,0,0,003A9695,0,1,1,4294967295,0,0
Block,0,32,00042ADA,0,1,1,4294967295,0,0
Block,0,64,00184028,0,1,1,4294967295,0,0
Block,0,96,00074238,0,1,1,4294967295,0,0
Block,0,128,001495E5,0,1,1,4294967295,0,0
Block,0,160,0030E543,0,1,1,4294967295,0,0
Block,0,192,00245DE0,0,1,1,4294967295,0,0
Block,0,224,00148505,0,1,1,4294967295,0,0
Block,0,256,00371044,0,1,1,4294967295,0,0
Block,0,288,001320B4,0,1,1,4294967295,0,0
Block,0,320,0038B8BF,0,1,1,4294967295,0,0
Block,0,416,003A9510,0,1,1,4294967295,0,0
Block,256,576,003CD3CA,0,1,1,4294967295,0,0
Block,288,576,000F5195,0,1,1,4294967295,0,0
Block,320,576,0031CA8B,0,1,1,4294967295,0,0
Block,352,576,003BEB32,0,1,1,4294967295,0,0
Block,384,576,0029B0A6,0,1,1,4294967295,0,0
Block,416,576,00248F29,0,1,1,4294967295,0,0
Block,448,576,003D0029,0,1,1,4294967295,0,0
Block,480,576,00029288,0,1,1,4294967295,0,0
Block,512,576,000A5302,0,1,1,4294967295,0,0
Block,544,576,003B337A,0,1,1,4294967295,0,0
Block,576,576,001432AF,0,1,1,4294967295,0,0
Block,608,576,000765FB,0,1,1,4294967295,0,0
Block,640,576,001D2FD4,0,1,1,4294967295,0,0
Block,672,576,003D5632,0,1,1,4294967295,0,0
Block,704,576,000ECFF7,0,1,1,4294967295,0,0
Block,736,576,0027BE8B,0,1,1,4294967295,0,0
Block,768,576,001E4FAB,0,1,1,4294967295,0,0
Block,768,544,000AAD3F,0,1,1,4294967295,0,0
Block,768,512,001F7800,0,1,1,4294967295,0,0
Block,768,416,0025EE59,0,1,1,4294967295,0,0
Block,768,256,001926FF,0,1,1,4294967295,0,0
Block,768,224,001972EF,0,1,1,4294967295,0,0
Block,768,384,0005A047,0,1,1,4294967295,0,0
Block,768,352,001B1C88,0,1,1,4294967295,0,0
Block,768,320,0019230E,0,1,1,4294967295,0,0
Block,768,288,00203DD9,0,1,1,4294967295,0,0
Block,768,192,00367B38,0,1,1,4294967295,0,0
Block,768,160,002FF4FA,0,1,1,4294967295,0,0
Block,768,128,0026F42E,0,1,1,4294967295,0,0
Block,768,96,000F963A,0,1,1,4294967295,0,0
Block,768,64,0012EA5B,0,1,1,4294967295,0,0
Block,768,32,000D4AF7,0,1,1,4294967295,0,0
Block,768,0,001F92ED,0,1,1,4294967295,0,0
Block,736,0,003FF480,0,1,1,4294967295,0,0
Block,704,0,003CAE98,0,1,1,4294967295,0,0
Block,672,0,00295FB3,0,1,1,4294967295,0,0
Block,640,0,0010236E,0,1,1,4294967295,0,0
Block,608,0,0034DC18,0,1,1,4294967295,0,0
Block,576,0,000A2922,0,1,1,4294967295,0,0
Block,544,0,0025274C,0,1,1,4294967295,0,0
Block,512,0,0028AB2E,0,1,1,4294967295,0,0
Block,480,0,003608E5,0,1,1,4294967295,0,0
Block,448,0,0025119F,0,1,1,4294967295,0,0
Block,416,0,001958F0,0,1,1,4294967295,0,0
Block,384,0,002A6700,0,1,1,4294967295,0,0
Block,352,0,003BF76B,0,1,1,4294967295,0,0
Block,320,0,000E5A7B,0,1,1,4294967295,0,0
Block,288,0,003B73EF,0,1,1,4294967295,0,0
Block,256,0,002E16C2,0,1,1,4294967295,0,0
Block,224,0,002A7B70,0,1,1,4294967295,0,0
Block,192,0,0020363B,0,1,1,4294967295,0,0
Block,160,0,0006C8EC,0,1,1,4294967295,0,0
Block,128,0,0026E590,0,1,1,4294967295,0,0
Block,96,0,001F3E7F,0,1,1,4294967295,0,0
Block,64,0,002B555B,0,1,1,4294967295,0,0
Block,32,0,00094BA3,0,1,1,4294967295,0,0
Block,704,128,00171BCB,0,1,1,4294967295,0,0
Block,736,128,0011049F,0,1,1,4294967295,0,0
Block,288,128,002AEDAF,0,1,1,4294967295,0,0
Block,320,128,00395BAF,0,1,1,4294967295,0,0
Block,352,128,00306CDB,0,1,1,4294967295,0,0
Block,416,128,002DC2E2,0,1,1,4294967295,0,0
Block,448,128,000B0541,0,1,1,4294967295,0,0
Block,480,128,002A9D2C,0,1,1,4294967295,0,0
Block,544,128,001EF078,0,1,1,4294967295,0,0
Block,576,128,00022092,0,1,1,4294967295,0,0
Block,608,128,0005FF54,0,1,1,4294967295,0,0
Block,32,160,0038D7E0,0,1,1,4294967295,0,0
Block,736,512,0004EAB5,0,1,1,4294967295,0,0
Block,736,384,00292A3D,0,1,1,4294967295,0,0
Block,704,384,00366950,0,1,1,4294967295,0,0
Block,288,384,002F7A3E,0,1,1,4294967295,0,0
Block,320,384,0026D31B,0,1,1,4294967295,0,0
Block,352,384,0024E286,0,1,1,4294967295,0,0
Block,416,384,002D4715,0,1,1,4294967295,0,0
Block,448,384,003927A3,0,1,1,4294967295,0,0
Block,480,384,0030B29B,0,1,1,4294967295,0,0
Block,544,384,0015B2FF,0,1,1,4294967295,0,0
Block,576,384,00352A5D,0,1,1,4294967295,0,0
Block,608,384,00110731,0,1,1,4294967295,0,0
Block,672,128,000DC13A,0,1,1,4294967295,0,0
Block,640,384,000A6967,0,1,1,4294967295,0,0
Block,672,384,00382F1B,0,1,1,4294967295,0,0
Block,672,256,003B1A87,0,1,1,4294967295,0,0
Block,640,256,0005067A,0,1,1,4294967295,0,0
Block,608,256,000FE1E2,0,1,1,4294967295,0,0
Block,576,256,00110DD4,0,1,1,4294967295,0,0
Block,544,256,002A521E,0,1,1,4294967295,0,0
Block,448,256,0009B6A8,0,1,1,4294967295,0,0
Block,416,256,000D78D1,0,1,1,4294967295,0,0
Block,352,256,002A788F,0,1,1,4294967295,0,0
Block,320,256,0030661B,0,1,1,4294967295,0,0
Block,288,256,000E6596,0,1,1,4294967295,0,0
Block,736,256,004034D5,0,1,1,4294967295,0,0
Block,704,256,0040192B,0,1,1,4294967295,0,0
Block,480,256,0032AD37,0,1,1,4294967295,0,0
Block,-32,416,00324759,0,1,1,4294967295,0,0
Block,-32,320,002DFBF8,0,1,1,4294967295,0,0
Block,224,576,00081C9B,0,1,1,4294967295,0,0
Block,192,576,003C8FBE,0,1,1,4294967295,0,0
Block,0,448,0003E5AF,0,1,1,4294967295,0,0
Block,0,480,0024340E,0,1,1,4294967295,0,0
Block,0,512,0011FED1,0,1,1,4294967295,0,0
Block,0,544,0000E32B,0,1,1,4294967295,0,0
Block,0,576,002E9716,0,1,1,4294967295,0,0
Block,32,576,0024E6EB,0,1,1,4294967295,0,0
Block,64,576,003626B9,0,1,1,4294967295,0,0
Block,96,576,00085041,0,1,1,4294967295,0,0
Block,128,576,0032C862,0,1,1,4294967295,0,0
Block,160,576,0025C86A,0,1,1,4294967295,0,0
Block,576,544,00171DA0,0,1,1,4294967295,0,0
Block,448,544,003376F5,0,1,1,4294967295,0,0
Block,640,544,00191CB6,0,1,1,4294967295,0,0
Block,256,544,000545C3,0,1,1,4294967295,0,0
Block,416,544,00055D02,0,1,1,4294967295,0,0
Block,128,160,0003A035,0,1,1,4294967295,0,0
Block,64,160,0025B11A,0,1,1,4294967295,0,0
TextDraw,112,80,EAC8868F,0,1,1,4294967295,0,1
TextDraw,528,48,0070BF22,0,1,1,4294967295,0,1
TextDraw,528,176,1ECA6017,0,1,1,4294967295,0,1
TextDraw,528,304,1249C3B4,0,1,1,4294967295,0,1
TextDraw,544,464,576A4DB4,0,1,1,4294967295,0,1
Block,384,128,003C320A,0,1,1,4294967295,0,0
Block,384,256,0009A521,0,1,1,4294967295,0,0
Block,384,384,0003C810,0,1,1,4294967295,0,0
Block,512,384,0037E28F,0,1,1,4294967295,0,0
Block,512,256,0028CEB0,0,1,1,4294967295,0,0
Block,512,128,003AD2EE,0,1,1,4294967295,0,0
Block,640,128,0033998B,0,1,1,4294967295,0,0
Block,736,544,001D20CF,0,1,1,4294967295,0,0
Block,480,544,0000E19F,0,1,1,4294967295,0,0
Block,512,544,00168BC8,0,1,1,4294967295,0,0
Block,544,544,003CBCCC,0,1,1,4294967295,0,0
Block,288,512,00403AA4,0,1,1,4294967295,0,0
Block,256,512,0039FE01,0,1,1,4294967295,0,0
Block,224,512,00308124,0,1,1,4294967295,0,0
Block,256,384,0010D3B4,0,1,1,4294967295,0,0
Block,256,256,003AA6EF,0,1,1,4294967295,0,0
Block,224,384,00252F46,0,1,1,4294967295,0,0
Block,96,160,003E56EF,0,1,1,4294967295,0,0
Block,608,544,0022D048,0,1,1,4294967295,0,0
Block,32,416,003779B4,0,1,1,4294967295,0,0
Block,-32,0,0005D17E,0,1,1,4294967295,0,0
Block,-32,32,00036FF3,0,1,1,4294967295,0,0
Block,-32,64,00349A65,0,1,1,4294967295,0,0
Block,-32,96,001C137C,0,1,1,4294967295,0,0
Block,-32,128,001CB400,0,1,1,4294967295,0,0
Block,-32,160,000D1DF5,0,1,1,4294967295,0,0
Block,-32,192,00233C3D,0,1,1,4294967295,0,0
